sst_gridpoint,lon,lat,water_temp
"[2448, 5712]",-73.29920459999998,44.8856434,67.35
"[2448, 5717]",-73.20922959999999,44.8856434,69.15
"[2448, 5718]",-73.19123459999999,44.8856434,69.51
"[2448, 5719]",-73.17323959999999,44.8856434,69.87
"[2449, 5709]",-73.3531896,44.9036384,66.99
"[2449, 5711]",-73.3171996,44.9036384,66.99
"[2449, 5717]",-73.20922959999999,44.9036384,69.15
"[2449, 5718]",-73.19123459999999,44.9036384,69.51
"[2449, 5719]",-73.17323959999999,44.9036384,69.87
"[2450, 5709]",-73.3531896,44.9216334,66.99
"[2450, 5711]",-73.3171996,44.9216334,66.99
"[2450, 5715]",-73.24521959999998,44.9216334,67.35
"[2450, 5716]",-73.22722459999999,44.9216334,68.07
"[2450, 5717]",-73.20922959999999,44.9216334,68.79
"[2450, 5718]",-73.19123459999999,44.9216334,69.51
"[2451, 5709]",-73.3531896,44.9396284,66.99
"[2451, 5710]",-73.3351946,44.9396284,66.99
"[2451, 5711]",-73.3171996,44.9396284,66.99
"[2451, 5715]",-73.24521959999998,44.9396284,66.99
"[2451, 5716]",-73.22722459999999,44.9396284,67.71
"[2452, 5710]",-73.3351946,44.9576234,66.99
"[2452, 5711]",-73.3171996,44.9576234,66.99
"[2452, 5715]",-73.24521959999998,44.9576234,66.99
"[2452, 5716]",-73.22722459999999,44.9576234,67.35
"[2453, 5710]",-73.3351946,44.9756184,66.99
"[2453, 5717]",-73.20922959999999,44.9756184,67.35
"[2454, 5709]",-73.3531896,44.9936134,66.99
"[2454, 5718]",-73.19123459999999,44.9936134,66.27
"[2454, 5722]",-73.11925459999999,44.9936134,66.27
"[2454, 5723]",-73.10125959999999,44.9936134,66.27
"[2455, 5718]",-73.19123459999999,45.0116084,66.27
"[2455, 5719]",-73.17323959999999,45.0116084,
"[2455, 5720]",-73.15524459999999,45.0116084,
"[2455, 5721]",-73.13724959999999,45.0116084,
"[2455, 5722]",-73.11925459999999,45.0116084,66.27
"[2455, 5723]",-73.10125959999999,45.0116084,66.27
"[2456, 5719]",-73.17323959999999,45.0296034,66.27
"[2456, 5720]",-73.15524459999999,45.0296034,66.27
"[2456, 5721]",-73.13724959999999,45.0296034,66.27
"[2456, 5722]",-73.11925459999999,45.0296034,66.27
"[2456, 5723]",-73.10125959999999,45.0296034,66.27
"[2457, 5720]",-73.15524459999999,45.0475984,65.91
"[2457, 5721]",-73.13724959999999,45.0475984,66.27
"[2457, 5722]",-73.11925459999999,45.0475984,66.27
"[2457, 5723]",-73.10125959999999,45.0475984,66.27
"[2457, 5724]",-73.08326459999999,45.0475984,66.63
"[2458, 5721]",-73.13724959999999,45.0655934,66.27
"[2458, 5722]",-73.11925459999999,45.0655934,66.27
"[2458, 5723]",-73.10125959999999,45.0655934,66.27
